R1	4622291211234400455	4634508366938082797
R2	4635960355830832464	4612251343081275624
R3	4632698064269338690	4620638773662796504
R4	4630373297025303086	4636634367800214599
R5	4636572535627879339	4634893851345884684
R6	4632576172134076664	4636401068869407266
R7	4629675304030886749	4634047261109933855
R8	4636495687487577399	4632384128714682180
R9	4633832998803506539	4613300347645453583
R10	4632319209672555102	4628680000450700296
R11	4626678733129220296	4629984398178774634
R12	4635231698950285217	4636691354321818672
R13	4636190903654575281	4628459376299067689
R14	4615242234390910058	4631915113209585378
R15	4634898593574279194	4624923287897273467
R16	4618650168807980992	4611524557007873337
R17	4634447185360679765	4635135743060292505
R18	4627747206797031520	4623760285695477760
R19	4630881116631240120	4631809543432423222
R20	4633566299251883185	4634401612344067904
R21	4617037425894326980	4628144468469633266
R22	4633844962569997970	4629757491251878743
R23	4635039836704034254	4634787512425904767
R24	4628380542347844115	4632419280108390594
R25	4626243052193572228	4635815337457995576
R26	4634218587561101564	4632566119084289958
R27	4627553385205822339	4635010395513093597
R28	4621034847683697300	4635978883041840200
R29	4629359639901057227	4632678542608965181
R30	4624086159222920575	4617670205745556166
R31	4636368260037804725	4636212492917462081
R32	4634747159035353525	4633905494931788562
R33	4630085715805034435	4635708565586307997
R34	4633818129918579295	4625731281559802505
R35	4634654163347278024	4629739370234172414
R36	4635451633790385561	4635603582980426851
R37	4636014508537231996	4625445649898199312
R38	4629863840556827385	4619116811850597253
R39	4635701656719352162	4632259514948212133
R40	4635455436761329664	4634915573669431976
R41	4607481533380614987	4634602767896959666
R42	4631712369367422772	4601752162445655520
R43	4619736013033655642	4630100396112805901
R44	4631238425869697422	4630105834370702030
R45	4635923467802689664	4633569567018273806
R46	4631172730961007087	4635055974325270521
R47	4632649328593652098	4625730998958627268
R48	4632328008305503464	4632524860982142737
R49	4636352608222369152	4609090303526646212
