R1	4633560155298791774	4633203153274957160
R2	4634644385923431506	4626749052276522342
R3	4617381697761285957	4629965098682223608
R4	4625200645627914267	4635869852652610451
R5	4635933135991773637	4636512090366856736
R6	4636107993459977258	4632833381282824821
R7	4631841880431152139	4636478835179676377
R8	4630056725265797218	4632708240681513283
R9	4626678733129220296	4629984398178774634
R10	4632718165060651757	4620010145208890528
R11	4629115241224883538	4621447123138008949
R12	4634832763757831896	4635026736354026447
R13	4632467532704083499	4629668605940707355
R14	4634747159035353525	4633905494931788562
R15	4636563669493004125	4635118529002822190
R16	4627767920260475503	4634859454808215757
R17	4621878926233987759	4615378040576992276
R18	4620221702184241317	4634539833924375087
R19	4630629223383020761	4635382269955789260
R20	4636132105282127520	4627454800832111563
R21	4635854271396702730	4612963060108304367
