R1	4622291211234400455	4634508366938082797
R2	4636058418928716636	4611785547555210983
R3	4636572535627879339	4634893851345884684
R4	4634234380827172126	4629751450912643299
R5	4615242234390910058	4631915113209585378
R6	4621878926233987759	4615378040576992276
R7	4629863840556827385	4619116811850597253
R8	4634747159035353525	4633905494931788562
R9	4630373297025303086	4636634367800214599
R10	4630003805135491257	4633766267253438736
R11	4636138393038253836	4629005052407502259
R12	4627767920260475503	4634859454808215757
R13	4626678733129220296	4629984398178774634
R14	4631238425869697422	4630105834370702030
R15	4636368260037804725	4636212492917462081
R16	4636125817526001203	4625904549256720868
R17	4634218587561101564	4632566119084289958
R18	4626243052193572228	4635815337457995576
R19	4634852231009489889	4626078552097111420
R20	4631009940252787473	4635445908969024157
R21	4633832998803506539	4613300347645453583
R22	4636495687487577399	4632384128714682180
R23	4632319209672555102	4628680000450700296
R24	4631712369367422772	4601752162445655520
R25	4635037681268647108	4616931364187718154
R26	4635231698950285217	4636691354321818672
R27	4619736013033655642	4630100396112805901
R28	4627747206797031520	4623760285695477760
R29	4607481533380614987	4634602767896959666
R30	4632609452863945411	4636028924473080455
R31	4634980185780190544	4635060944603708895
R32	4633233729256115696	4625731140259214886
R33	4621034847683697300	4635978883041840200
R34	4635701656719352162	4632259514948212133
R35	4631233111226021087	4634538631470499299
R36	4617037425894326980	4628144468469633266
R37	4633566299251883185	4634401612344067904
R38	4629581846044669267	4632338927319167208
R39	4631868677578497766	4632112494303421668
R40	4629756204156870529	4635708630678581893
R41	4632698064269338690	4620638773662796504
R42	4632565078557453749	4636525117001516203
R43	4635923467802689664	4633569567018273806
