R1	4626003757028302487	4629074455483442080
R2	4632845682794044136	4636517721563097175
R3	4636014508537231996	4625445649898199312
R4	4632328008305503464	4632524860982142737
R5	4632698064269338690	4620638773662796504
R6	4628010595355726098	4634910123047211620
R7	0	0
R8	4621034847683697300	4635978883041840200
R9	4636528448386235786	4634790371699478809
R10	4636672008762764508	4632054010023023195
R11	4629359639901057227	4632678542608965181
R12	4632385061650663209	4629474385125915740
R13	4615242234390910058	4631915113209585378
R14	4627061929793300084	4624074688828143875
R15	4629756204156870529	4635708630678581893
R16	4630166343481649817	4617007682199863679
R17	4634427497615422783	4634910639650478553
R18	4635231698950285217	4636691354321818672
R19	4635455436761329664	4634915573669431976
R20	4618650168807980992	4611524557007873337
R21	4634844145460071995	4627463715882048512
R22	4633818129918579295	4625731281559802505
R23	4607481533380614987	4634602767896959666
R24	4634251331811448539	4632188708699272061
R25	4622071920750552944	4633994970214360372
R26	4634945371412368204	4633743639590540287
R27	4630352886410988173	4631918959240145847
R28	4631306821869567147	4635466062465772187
R29	4625668824034050640	4635917339093051684
R30	4635039836704034254	4634787512425904767
R31	4635683952285765465	4600295338349509920
R32	4636680595119601500	4636521047570040344
R33	4633704666820791820	4634430919748823937
R34	4631233111226021087	4634538631470499299
R35	4626638964906014818	4635210940444857549
R36	4634732000386143864	4624252208978153731
R37	4636266124283863025	4629450151251524646
R38	4635923467802689664	4633569567018273806
R39	4636660710111166445	4635100810638696435
R40	4634548946658338846	4634067350273036837
R41	4634083405672920056	4629556649328421093
R42	4633301784251738101	4633700844290655656
R43	4628432483800762955	4623445882562811644
R44	4628411525424434999	4634406632693582238
R45	4621320713333829738	4628139564570844196
R46	4630534287005510233	4633534514858268364
R47	4636352608222369152	4609090303526646212
R48	4636098557603365963	4614371822819929482
R49	4636537071088378483	4635792561973634708
R50	4630176855129887200	4621072525207299481
R51	4630744739101362248	4635708435401760206
R52	4630945893531692256	4630165589512420350
R53	4635451633790385561	4635603582980426851
R54	4636348435503539617	4626822347973763980
R55	4631712369367422772	4601752162445655520
R56	4630617873149703908	4636630623176655583
R57	4600721609929673520	4628149372368422337
R58	4632003870084272973	4636539907878354256
R59	4623729760756723294	4620865615375936231
R60	4619736013033655642	4630100396112805901
R61	4633832998803506539	4613300347645453583
R62	4635701656719352162	4632259514948212133
R63	4636319366212390290	4632714247406341165
R64	4630978259787433026	4635163229039540079
R65	4631530958207702589	4630046079228983709
R66	4627310180013400593	4630672113361009245
R67	4622843217908665700	4634616484110538102
R68	4624442557689117856	4612415178787979133
R69	4634167670057268794	4632943529469307854
R70	4629246229594074674	4633998019648609108
R71	4633692446683119634	4634821486855931755
R72	4635887113905434194	4636323869208711193
R73	4626817280353093815	4635713335822939468
R74	4634466873105936747	4635360846470106457
R75	4630128720900902265	4636638112423773615
R76	4632609452863945411	4636028924473080455
R77	4634654163347278024	4629739370234172414
R78	4635037681268647108	4616931364187718154
R79	4632253357694446994	4627885615775484852
R80	4626722262345957808	4629893644965158673
R81	4634980547182253806	4626047427265459187
R82	4632649328593652098	4625730998958627268
R83	4636074527415449242	4628782502985491066
R84	4631409346851492067	4631700127624700598
R85	4628796229181020393	4618890920619458016
R86	4628380542347844115	4632419280108390594
R87	4633606519467075884	4629886449371111995
