R1	4629863840556827385	4619116811850597253
R2	4631172730961007087	4635055974325270521
R3	4635451633790385561	4635603582980426851
R4	4621878926233987759	4615378040576992276
R5	4636058418928716636	4611785547555210983
R6	4632319209672555102	4628680000450700296
R7	4607481533380614987	4634602767896959666
R8	4636231010564835653	4632342590792525497
R9	4633698556751955727	4634626203302377846
R10	4630373297025303086	4636634367800214599
R11	4634749154403675010	4628621019706761726
R12	4636680595119601500	4636521047570040344
R13	4633233729256115696	4625731140259214886
R14	4629701598355610264	4632877445858541379
R15	4634747159035353525	4633905494931788562
R16	4634916742945681593	4623320845711498745
R17	4627553385205822339	4635010395513093597
R18	4617936954940769867	4628929770742669483
R19	4633076375780727973	4618674176725233000
R20	4626678733129220296	4629984398178774634
R21	4615242234390910058	4631915113209585378
R22	4636563669493004125	4635118529002822190
R23	4631363413855994568	4632047982615663061
R24	4630085715805034435	4635708565586307997
R25	4635455436761329664	4634915573669431976
R26	4632576172134076664	4636401068869407266
R27	4628828877509254836	4634253825400003492
R28	4627747206797031520	4623760285695477760
R29	4633922700455887863	4632944360819745191
R30	4635039836704034254	4634787512425904767
R31	4631238425869697422	4630105834370702030
R32	4636138393038253836	4629005052407502259
R33	4635887113905434194	4636323869208711193
R34	4635231698950285217	4636691354321818672
R35	4631712369367422772	4601752162445655520
R36	4636125817526001203	4625904549256720868
R37	4621034847683697300	4635978883041840200
R38	4633844962569997970	4629757491251878743
R39	4635923467802689664	4633569567018273806
R40	4622291211234400455	4634508366938082797
R41	4626243052193572228	4635815337457995576
R42	4634447185360679765	4635135743060292505
