R1	4630171599305768508	4619229757466166872
R2	4630534287005510233	4633534514858268364
R3	4636672008762764508	4632054010023023195
R4	4629756204156870529	4635708630678581893
R5	4634856273784198835	4625385970204642874
R6	4628010595355726098	4634910123047211620
R7	4632565078557453749	4636525117001516203
R8	4634747159035353525	4633905494931788562
R9	4630744739101362248	4635708435401760206
R10	4619736013033655642	4630100396112805901
R11	4616328785347783296	4608575977729464529
R12	4632649328593652098	4625730998958627268
R13	4636537071088378483	4635792561973634708
R14	4621034847683697300	4635978883041840200
R15	4635451633790385561	4635603582980426851
R16	4631233111226021087	4634538631470499299
R17	4628796229181020393	4618890920619458016
R18	4631238425869697422	4630105834370702030
R19	4635701656719352162	4632259514948212133
R20	4632319209672555102	4628680000450700296
R21	4635683952285765465	4600295338349509920
R22	4636138393038253836	4629005052407502259
R23	4635887113905434194	4636323869208711193
R24	4636528448386235786	4634790371699478809
R25	4633698556751955727	4634626203302377846
R26	4634654163347278024	4629739370234172414
R27	4622071920750552944	4633994970214360372
R28	4634218587561101564	4632566119084289958
R29	4626363009687130148	4629580664238444769
R30	4633606519467075884	4629886449371111995
R31	4634083405672920056	4629556649328421093
R32	4635231698950285217	4636691354321818672
R33	4632609452863945411	4636028924473080455
R34	4635039836704034254	4634787512425904767
R35	4607481533380614987	4634602767896959666
R36	4633832998803506539	4613300347645453583
R37	4626817280353093815	4635713335822939468
R38	4636014508537231996	4625445649898199312
R39	4630978259787433026	4635163229039540079
R40	4623729760756723294	4620865615375936231
R41	4628870091124450671	4632548911358677888
R42	4632328008305503464	4632524860982142737
R43	4634844145460071995	4627463715882048512
R44	4632698064269338690	4620638773662796504
R45	4636098557603365963	4614371822819929482
R46	4635037681268647108	4616931364187718154
R47	4627747206797031520	4623760285695477760
R48	4624442557689117856	4612415178787979133
R49	4630373297025303086	4636634367800214599
R50	4636660710111166445	4635100810638696435
R51	4622843217908665700	4634616484110538102
R52	4635455436761329664	4634915573669431976
R53	4634427497615422783	4634910639650478553
R54	4600721609929673520	4628149372368422337
R55	4633301784251738101	4633700844290655656
R56	4631306821869567147	4635466062465772187
R57	4615242234390910058	4631915113209585378
R58	4635923467802689664	4633569567018273806
R59	4633818129918579295	4625731281559802505
R60	4636319366212390290	4632714247406341165
R61	4636680595119601500	4636521047570040344
R62	4621320713333829738	4628139564570844196
R63	4634466873105936747	4635360846470106457
R64	4636352608222369152	4609090303526646212
R65	4630881116631240120	4631809543432423222
R66	4636348435503539617	4626822347973763980
R67	4625668824034050640	4635917339093051684
R68	4626638964906014818	4635210940444857549
R69	4627310180013400593	4630672113361009245
R70	4631712369367422772	4601752162445655520
R71	4628828877509254836	4634253825400003492
