R1	4634747159035353525	4633905494931788562
R2	4625200645627914267	4635869852652610451
R3	4636058418928716636	4611785547555210983
R4	4621878926233987759	4615378040576992276
R5	4631778817771126262	4629595626127617234
R6	4630939356424536294	4613009116480477533
R7	4617936954940769867	4628929770742669483
R8	4630085715805034435	4635708565586307997
R9	4634234380827172126	4629751450912643299
R10	4635933135991773637	4636512090366856736
R11	4607481533380614987	4634602767896959666
R12	4636563669493004125	4635118529002822190
R13	4628828877509254836	4634253825400003492
R14	4636107993459977258	4632833381282824821
R15	4636125817526001203	4625904549256720868
R16	4635451633790385561	4635603582980426851
R17	4622364308062349625	4634644658121010269
R18	4627553385205822339	4635010395513093597
R19	4615242234390910058	4631915113209585378
R20	4636138393038253836	4629005052407502259
R21	4628735984024496986	4622096291437262114
R22	4634898593574279194	4624923287897273467
R23	4635178370056466057	4634830199507080503
R24	4622071920750552944	4633994970214360372
R25	4631868677578497766	4632112494303421668
R26	4633076375780727973	4618674176725233000
R27	4630534287005510233	4633534514858268364
R28	4632576172134076664	4636401068869407266
R29	4633566299251883185	4634401612344067904
R30	4626678733129220296	4629984398178774634
R31	4630373297025303086	4636634367800214599
R32	4629581846044669267	4632338927319167208
R33	4633233729256115696	4625731140259214886
R34	4631172730961007087	4635055974325270521
R35	4634447185360679765	4635135743060292505
R36	4634218587561101564	4632566119084289958
