R1	4632472951989034697	4636509195057125277
R2	4632844215193545237	4629684279882245582
R3	4636324860112491109	4635560373681495306
R4	4635854271396702730	4612963060108304367
R5	4634501370650654436	4634403880734882459
R6	4625491732837436819	4619382992185801802
R7	4629103650808082180	4635347589310280949
R8	4635705480524581643	4626996051253778183
R9	4623737867630195291	4629599075081674432
R10	4636107993459977258	4632833381282824821
R11	4619802827126693480	4634534681434375450
R12	4632219019229171888	4620993391023243744
R13	4630487683890788483	4632955943930997580
