R1	4635000495818833730	4634962861247836992
R2	4626678733129220296	4629984398178774634
R3	4607481533380614987	4634602767896959666
R4	4621261981393075915	4611875251407746792
R5	4632576172134076664	4636401068869407266
R6	4636495687487577399	4632384128714682180
R7	4636183241143033693	4613043935538958675
R8	4628828877509254836	4634253825400003492
R9	4621034847683697300	4635978883041840200
R10	4635683952285765465	4600295338349509920
R11	4631868677578497766	4632112494303421668
R12	4636190903654575281	4628459376299067689
R13	4635231698950285217	4636691354321818672
R14	4636608833103989992	4636156804771837526
R15	4633076375780727973	4618674176725233000
R16	4634234380827172126	4629751450912643299
R17	4630373297025303086	4636634367800214599
R18	4634016030723505545	4634721015418411415
R19	4636572535627879339	4634893851345884684
R20	4627747206797031520	4623760285695477760
R21	4635037681268647108	4616931364187718154
R22	4630534287005510233	4633534514858268364
R23	4635701656719352162	4632259514948212133
R24	4620767664345861004	4629319969929793055
R25	4629581846044669267	4632338927319167208
R26	4634852231009489889	4626078552097111420
R27	4631172730961007087	4635055974325270521
R28	4631238425869697422	4630105834370702030
R29	4622291211234400455	4634508366938082797
R30	4634747159035353525	4633905494931788562
R31	4627553385205822339	4635010395513093597
R32	4629863840556827385	4619116811850597253
R33	4634218587561101564	4632566119084289958
R34	4633301784251738101	4633700844290655656
R35	4635923467802689664	4633569567018273806
R36	4615242234390910058	4631915113209585378
R37	4631712369367422772	4601752162445655520
R38	4600721609929673520	4628149372368422337
R39	4636014508537231996	4625445649898199312
R40	4630085715805034435	4635708565586307997
R41	4635887113905434194	4636323869208711193
R42	4626243052193572228	4635815337457995576
R43	4633233729256115696	4625731140259214886
R44	4635451633790385561	4635603582980426851
R45	4623729760756723294	4620865615375936231
R46	4632319209672555102	4628680000450700296
