R1	4634560940122622959	4627216985118505467
R2	4620386670112959087	4634745412369727246
R3	4636324860112491109	4635560373681495306
R4	4621878926233987759	4615378040576992276
R5	4629298696211763967	4635550451103934711
R6	4636107993459977258	4632833381282824821
R7	4636132105282127520	4627454800832111563
R8	4632065592244082352	4630386217729561368
R9	4629888583878566396	4633433115952008770
R10	4635120120395441594	4634616106649657962
R11	4629115241224883538	4621447123138008949
R12	4635854271396702730	4612963060108304367
R13	4632863657170390103	4636487708829350553
R14	4622947396819093329	4629973369895031191
R15	4634179974992281330	4634297767777494710
R16	4632718165060651757	4620010145208890528
