R1	4636014508537231996	4625445649898199312
R2	4636572535627879339	4634893851345884684
R3	4634218587561101564	4632566119084289958
R4	4630171599305768508	4619229757466166872
R5	4607481533380614987	4634602767896959666
R6	4626003757028302487	4629074455483442080
R7	4627553385205822339	4635010395513093597
R8	4630373297025303086	4636634367800214599
R9	4633301784251738101	4633700844290655656
R10	4635701656719352162	4632259514948212133
R11	4629246229594074674	4633998019648609108
R12	4615242234390910058	4631915113209585378
R13	4635231698950285217	4636691354321818672
R14	4636672008762764508	4632054010023023195
R15	4613046616467820296	4602757836871045166
R16	4633698556751955727	4634626203302377846
R17	4635039836704034254	4634787512425904767
R18	4631712369367422772	4601752162445655520
R19	4633233729256115696	4625731140259214886
R20	4636055433939256539	4633284460480962925
R21	4632319209672555102	4628680000450700296
R22	4630881116631240120	4631809543432423222
R23	4632609452863945411	4636028924473080455
R24	4627747206797031520	4623760285695477760
R25	4632565078557453749	4636525117001516203
R26	4636058418928716636	4611785547555210983
R27	4628870091124450671	4632548911358677888
R28	4632328008305503464	4632524860982142737
R29	4630534287005510233	4633534514858268364
R30	4634654163347278024	4629739370234172414
R31	4636138393038253836	4629005052407502259
R32	4626243052193572228	4635815337457995576
R33	4622586118855961448	4634444153870125528
R34	4634466873105936747	4635360846470106457
R35	4622797996015763731	4616767881501557087
R36	4636680595119601500	4636521047570040344
R37	4634912346321162900	4626755571573753850
R38	4634747159035353525	4633905494931788562
R39	4631142540828500086	4635314645752656133
R40	4617037425894326980	4628144468469633266
R41	4627310180013400593	4630672113361009245
R42	4635037681268647108	4616931364187718154
R43	4630085715805034435	4635708565586307997
R44	4628411525424434999	4634406632693582238
R45	4633832998803506539	4613300347645453583
R46	4634732000386143864	4624252208978153731
R47	4635455436761329664	4634915573669431976
R48	4635451633790385561	4635603582980426851
R49	4635887113905434194	4636323869208711193
R50	4634427497615422783	4634910639650478553
R51	4628796229181020393	4618890920619458016
R52	4636348435503539617	4626822347973763980
R53	4633844962569997970	4629757491251878743
R54	4621034847683697300	4635978883041840200
R55	4631233111226021087	4634538631470499299
R56	4632698064269338690	4620638773662796504
R57	4636537071088378483	4635792561973634708
R58	4619736013033655642	4630100396112805901
R59	4626722262345957808	4629893644965158673
R60	4631238425869697422	4630105834370702030
