R1	4629353218868312318	4633447921209431467
R2	4634852231009489889	4626078552097111420
R3	4633922700455887863	4632944360819745191
R4	4617936954940769867	4628929770742669483
R5	4632565078557453749	4636525117001516203
R6	4631233111226021087	4634538631470499299
R7	4635849530774910497	4633132882994919915
R8	4627553385205822339	4635010395513093597
R9	4629863840556827385	4619116811850597253
R10	4636608833103989992	4636156804771837526
R11	4621878926233987759	4615378040576992276
R12	4607481533380614987	4634602767896959666
R13	4636183241143033693	4613043935538958675
R14	4631363413855994568	4632047982615663061
R15	4634194455454537437	4634880973181335175
R16	4636572535627879339	4634893851345884684
R17	4632735374177401673	4617053395627767814
R18	4635451633790385561	4635603582980426851
R19	4635178370056466057	4634830199507080503
R20	4615242234390910058	4631915113209585378
R21	4630373297025303086	4636634367800214599
R22	4635231698950285217	4636691354321818672
R23	4631009940252787473	4635445908969024157
R24	4633233729256115696	4625731140259214886
R25	4626243052193572228	4635815337457995576
R26	4635887113905434194	4636323869208711193
R27	4635037681268647108	4616931364187718154
R28	4636132105282127520	4627454800832111563
R29	4622291211234400455	4634508366938082797
R30	4627747206797031520	4623760285695477760
R31	4634234380827172126	4629751450912643299
R32	4621034847683697300	4635978883041840200
R33	4629756204156870529	4635708630678581893
R34	4634747159035353525	4633905494931788562
R35	4632609452863945411	4636028924473080455
R36	4636495687487577399	4632384128714682180
R37	4626678733129220296	4629984398178774634
R38	4635683952285765465	4600295338349509920
R39	4631778817771126262	4629595626127617234
