R1	4634218587561101564	4632566119084289958
R2	4627747206797031520	4623760285695477760
R3	4630373297025303086	4636634367800214599
R4	4629581846044669267	4632338927319167208
R5	4635966989634280446	4633028224097775227
R6	4636058418928716636	4611785547555210983
R7	4626728122629554316	4635462138133898508
R8	4634234380827172126	4629751450912643299
R9	4634447185360679765	4635135743060292505
R10	4636283854512517847	4636422458389375768
R11	4632735374177401673	4617053395627767814
R12	4607481533380614987	4634602767896959666
R13	4630085715805034435	4635708565586307997
R14	4629863840556827385	4619116811850597253
R15	4628010595355726098	4634910123047211620
R16	4636125817526001203	4625904549256720868
R17	4617381697761285957	4629965098682223608
R18	4633566299251883185	4634401612344067904
R19	4634852231009489889	4626078552097111420
R20	4636572535627879339	4634893851345884684
R21	4621878926233987759	4615378040576992276
R22	4631142540828500086	4635314645752656133
R23	4629675304030886749	4634047261109933855
R24	4635451633790385561	4635603582980426851
R25	4633233729256115696	4625731140259214886
R26	4627310180013400593	4630672113361009245
R27	4632319209672555102	4628680000450700296
R28	4622291211234400455	4634508366938082797
R29	4634747159035353525	4633905494931788562
R30	4632576172134076664	4636401068869407266
R31	4636672008762764508	4632054010023023195
R32	4635231698950285217	4636691354321818672
R33	4635037681268647108	4616931364187718154
R34	4635178370056466057	4634830199507080503
R35	4631868677578497766	4632112494303421668
R36	4623587839221149594	4635948111067445942
R37	4631238425869697422	4630105834370702030
R38	4631233111226021087	4634538631470499299
R39	4626363009687130148	4629580664238444769
R40	4636537071088378483	4635792561973634708
R41	4636138393038253836	4629005052407502259
