R1	4636084119765924848	4636332208268551229
R2	4632718165060651757	4620010145208890528
R3	4629811200123162767	4633685475403985925
R4	4635814907263345965	4634967962219903202
R5	4631492025826340293	4630990502936631010
R6	4626636410356821333	4619348940025882929
R7	4619802827126693480	4634534681434375450
R8	4636107993459977258	4632833381282824821
R9	4635854271396702730	4612963060108304367
R10	4631841880431152139	4636478835179676377
R11	4634312449485092446	4627657501036483969
R12	4629172863346446899	4635441684971950820
R13	4636132105282127520	4627454800832111563
R14	4623737867630195291	4629599075081674432
R15	4634275704182050564	4634261774477483112
