R1	4617381697761285957	4629965098682223608
R2	4636107993459977258	4632833381282824821
R3	4628144238711962399	4634742292929335159
R4	4632735374177401673	4617053395627767814
R5	4631313418661475710	4631271123317678649
R6	4636138393038253836	4629005052407502259
R7	4636572535627879339	4634893851345884684
R8	4634273122548902587	4633550315876036697
R9	4631172730961007087	4635055974325270521
R10	4629115241224883538	4621447123138008949
R11	4636058418928716636	4611785547555210983
R12	4620221702184241317	4634539833924375087
R13	4625560225447439404	4635705124600672225
R14	4634729618752406285	4634930595249626379
R15	4635523482215368324	4636206268836985572
R16	4626678733129220296	4629984398178774634
R17	4629588642229281648	4633157589306058311
R18	4636608833103989992	4636156804771837526
R19	4634898593574279194	4624923287897273467
R20	4632576172134076664	4636401068869407266
R21	4633486530923084362	4629353491113330146
R22	4636125817526001203	4625904549256720868
R23	4621878926233987759	4615378040576992276
R24	4630085715805034435	4635708565586307997
R25	4633233729256115696	4625731140259214886
R26	4630373297025303086	4636634367800214599
