R1	4629115241224883538	4621447123138008949
R2	4636563669493004125	4635118529002822190
R3	4626808191362699705	4635472914969348366
R4	4629353218868312318	4633447921209431467
R5	4631778817771126262	4629595626127617234
R6	4634916742945681593	4623320845711498745
R7	4634311672236599642	4628520490421420230
R8	4632718165060651757	4620010145208890528
R9	4630373297025303086	4636634367800214599
R10	4621878926233987759	4615378040576992276
R11	4636107993459977258	4632833381282824821
R12	4617037425894326980	4628144468469633266
R13	4634273122548902587	4633550315876036697
R14	4632576172134076664	4636401068869407266
R15	4635933135991773637	4636512090366856736
R16	4620221702184241317	4634539833924375087
R17	4617725969628244936	4631007754661195640
R18	4636132105282127520	4627454800832111563
R19	4634832763757831896	4635026736354026447
R20	4630845501662169113	4635324791889281828
R21	4626678733129220296	4629984398178774634
R22	4631363413855994568	4632047982615663061
R23	4636058418928716636	4611785547555210983
