R1	4635145682952739334	4626559509420612068
R2	4630833692123307730	4622526561908142796
R3	4631704170437058319	4636019729208691848
R4	4635920506813231643	4633803497042193676
R5	4629342902349739564	4635685438169320476
R6	4626091758635039006	4627590210410888658
R7	4621893116011199785	4631880677533794143
R8	4634496093247629147	4624283332690752676
R9	4633803497042193676	4635920506813231643
R10	4623681316196561782	4629999051066558802
R11	4635640432073370963	4629038497740947462
R12	4623160818706375714	4634139675739150046
R13	4635997577863097208	4631353478525689666
R14	4632586705920737440	4621893116011199785
R15	4635496034542255220	4634873322547751998
R16	4632586705920737440	4636024354110081115
R17	4628734093132155358	4625260679190988246
R18	4625875001783346085	4634943182860099172
R19	4634336174476106582	4635800829086910866
R20	4635865891273184124	4630327707715381538
R21	4631704170437058322	4621930115222313918
R22	4636030826780011168	4632056952127044158
R23	4622026067896229760	4632938326928464299
R24	4635800829086910866	4634336174476106582
R25	4635079363062592840	4635329187268212128
R26	4635983746955973408	4633288554750446371
R27	4628149092909666060	4635496034542255220
R28	4627059651289716711	4635270718420015494
R29	4635640432073370963	4634650971339931647
R30	4634255032644688493	4623400410548903112
R31	4630327707715381536	4623160818706375716
R32	4622555254005350856	4630835533842920342
R33	4634725088409205097	4635592299562999049
R34	4626559509420612067	4635145682952739334
R35	4635496034542255222	4628149092909666065
R36	4633631849611611243	4622555254005350855
R37	4630494080701368086	4635895840253500048
R38	4635945173372963238	4630833692123307730
R39	4631006260413696470	4635964460164468323
R40	4624964492304881002	4629038497740947459
R41	4629658010110157464	4624283332690752670
R42	4626559509420612068	4627059651289716711
R43	4634943182860099174	4625875001783346089
R44	4627590210410888661	4635387656116408761
R45	4631178828704085213	4622217973244061444
R46	4628734093132155352	4635595425977421450
R47	4622526561908142800	4633633691331223856
R48	4625658244931653168	4628149092909666056
R49	4634727072492129674	4625260679190988250
R50	4624964492304881000	4634650971339931646
R51	4635329187268212129	4627324930850302689
R52	4635765715880953532	4629836767403722626
R53	4635387656116408761	4635013043172446347
R54	4633288554750446370	4635983746955973408
R55	4629999051066558804	4635800829086910866
R56	4623962221844220448	4634417316307524672
R57	4627324930850302688	4626325634027825535
R58	4628149092909666057	4625658244931653168
R59	4636019729208691848	4632763213017473264
R60	4635270718420015495	4635145682952739334
