R1	4635441845329331990	4634943182860099172
R2	4628157798817570024	4635493038878695144
R3	4628441593020910708	4625459462061320707
R4	4634725088409205097	4635592299562999049
R5	4635980109699719219	4631180216391562355
R6	4634800197519940836	4625459462061320711
R7	4633287167062969231	4635980109699719219
R8	4622723894385995560	4633803497042193676
R9	4632586705920737440	4621893116011199785
R10	4622949399773631412	4630496369184690265
R11	4622107325987071038	4633113904928841918
R12	4626325634027825537	4627324930850302684
R13	4622107325987071038	4631353478525689664
R14	4636019729208691848	4632763213017473264
R15	4625273184848677853	4634725088409205097
R16	4629839920592140779	4623989025310136149
R17	4635865891273184124	4634139675739150048
R18	4635682193342565153	4629350037784156763
R19	4624604443537284896	4629342902349739564
R20	4630663886412337907	4635920506813231643
R21	4634253669536971701	4635832499475773927
R22	4630663886412337908	4622723894385995560
R23	4633631849611611243	4622555254005350855
R24	4635682193342565153	4634573086329129321
R25	4629839920592140778	4635762365447714069
R26	4635964460164468323	4633461123040835114
R27	4625459462061320709	4628441593020910705
R28	4632233691727265792	4636029901069061675
R29	4635079363062592840	4635329187268212128
R30	4631529056526067285	4622026067896229760
R31	4626570306448455927	4635143148181733725
R32	4623681316196561778	4634336174476106582
R33	4635865891273184124	4630327707715381538
R34	4635270718420015495	4635145682952739334
R35	4635079363062592841	4626325634027825537
R36	4627324930850302688	4626325634027825535
R37	4623962221844220452	4629836767403722623
R38	4634415739713315595	4623989025310136155
R39	4621848740339355309	4632233691727265791
R40	4635384803026226493	4627599651536757148
R41	4631353478525689664	4635997577863097208
R42	4636030826780011168	4632056952127044158
