R1	4634873322547751999	4625658244931653172
R2	4635835942292868199	4634255032644688492
R3	4625658244931653168	4628149092909666056
R4	4623400410548903108	4634255032644688491
R5	4635496034542255222	4628149092909666065
R6	4633288554750446370	4635983746955973408
R7	4632587170927709063	4621863551714547204
R8	4636007735124452368	4631529056526067285
R9	4625875001783346085	4634943182860099172
R10	4635013043172446346	4635387656116408761
R11	4630161334729394984	4635835942292868200
R12	4621996678730080632	4631528128347294117
R13	4627869651660277360	4635441845329331990
R14	4629836767403722626	4623962221844220444
R15	4634574870187733620	4635685438169320476
R16	4634255032644688492	4635835942292868200
R17	4622723894385995562	4630663886412337906
R18	4632763213017473264	4636019729208691848
R19	4631704170437058322	4621930115222313918
R20	4631006260413696470	4635964460164468323
R21	4635895840253500048	4630494080701368091
R22	4635945173372963238	4633633691331223856
R23	4621996678730080632	4632939255107237466
R24	4635640432073370963	4634650971339931647
R25	4627059651289716712	4626559509420612068
R26	4634255032644688493	4623400410548903112
R27	4630833692123307730	4622526561908142796
R28	4624283332690752674	4629658010110157461
R29	4635270718420015495	4635145682952739334
R30	4622217973244061444	4631178828704085212
R31	4622723894385995560	4633803497042193676
R32	4626559509420612067	4635145682952739334
R33	4634417316307524672	4635765715880953532
R34	4635765715880953532	4629836767403722626
R35	4634727072492129674	4625260679190988250
R36	4636030826780011168	4632410431327487426
R37	4635270718420015496	4627059651289716716
R38	4629342902349739564	4635685438169320476
R39	4629342902349739565	4624604443537284896
R40	4628734093132155358	4625260679190988246
R41	4634873322547751997	4635496034542255220
R42	4635765715880953532	4634417316307524672
R43	4626559509420612068	4627059651289716711
R44	4624604443537284896	4634574870187733620
R45	4621848740339355309	4632233691727265791
R46	4635496034542255220	4634873322547751998
R47	4633973302753163497	4635895840253500048
R48	4635895840253500048	4633973302753163497
R49	4633803497042193676	4622723894385995560
R50	4635145682952739334	4635270718420015495
R51	4635945173372963238	4630833692123307730
R52	4632056952127044156	4636030826780011168
R53	4627059651289716711	4635270718420015494
R54	4635013043172446348	4626091758635039006
R55	4623400410548903112	4630161334729394982
R56	4635145682952739334	4626559509420612068
R57	4632939255107237467	4621996678730080632
R58	4635835942292868200	4630161334729394985
R59	4623962221844220448	4634417316307524672
R60	4634727072492129673	4635595425977421450
R61	4629836767403722623	4635765715880953532
R62	4633633691331223855	4635945173372963238
R63	4635387656116408762	4627590210410888662
R64	4633288554750446374	4622217973244061444
R65	4636011408770221009	4632939255107237467
R66	4634574870187733622	4624604443537284904
R67	4630327707715381536	4623160818706375716
R68	4631178828704085213	4622217973244061444
R69	4625260679190988250	4628734093132155354
R70	4627869651660277360	4625875001783346085
R71	4635387656116408761	4635013043172446347
R72	4632233691727265791	4621819117588971520
R73	4626091758635039006	4627590210410888658
R74	4625260679190988248	4634727072492129673
R75	4622217973244061444	4633288554750446371
R76	4635640432073370963	4629038497740947462
R77	4635983746955973408	4633288554750446371
R78	4634417316307524672	4623962221844220448
R79	4628734093132155352	4635595425977421450
R80	4630494080701368086	4635895840253500048
R81	4631528128347294116	4636011408770221008
