R1	4634636874995464509	4635616596456592898
R2	4633449041421623951	4622588467805346935
R3	4623089930953791666	4630507784521782497
R4	4632059730624676022	4635986620165900038
R5	4635992160166257967	4632758000933895335
R6	4630679338022412502	4622936633548886106
R7	4635775414680656947	4630021046657870497
R8	4625335565158249400	4634715191472144877
R9	4622172665966314160	4632933697017695510
R10	4634998909412746462	4626160097757470003
R11	4628781617212094542	4635576704485606161
R12	4635576704485606161	4634715191472144877
R13	4626887904990089911	4626887904990089908
