R1	4635640432073370963	4629038497740947462
R2	4635079363062592840	4635329187268212128
R3	4626809580355164390	4626809580355164390
R4	4625260679190988248	4634727072492129673
R5	4635865891273184124	4630327707715381538
R6	4632763213017473265	4621930115222313918
R7	4631353478525689664	4635997577863097208
R8	4635145682952739334	4626559509420612068
R9	4635685438169320476	4634574870187733621
R10	4622026067896229760	4631529056526067284
R11	4630494080701368086	4622921226863848324
R12	4622723894385995560	4633803497042193676
R13	4625260679190988250	4628734093132155354
R14	4622921226863848324	4630494080701368086
R15	4634253669536971701	4635832499475773927
R16	4629658010110157461	4635725577025137004
R17	4627590210410888661	4635387656116408761
R18	4635865891273184124	4634139675739150048
R19	4636030826780011168	4632410431327487426
R20	4632233691727265792	4636029901069061675
R21	4631528128347294120	4621996678730080632
R22	4635980109699719219	4633287167062969232
R23	4634139675739150049	4623160818706375716
R24	4633287167062969231	4635980109699719219
R25	4634573086329129323	4624630402151327487
R26	4631006260413696472	4622372267576102120
R27	4629658010110157464	4624283332690752670
R28	4635270718420015495	4635145682952739334
R29	4635765715880953532	4629836767403722626
R30	4635441845329331992	4627869651660277364
R31	4634873322547751999	4625658244931653172
R32	4628441593020910708	4625459462061320707
R33	4621893116011199785	4632586705920737439
R34	4630161334729394984	4635835942292868200
R35	4636011408770221009	4631528128347294120
R36	4635496034542255220	4634873322547751998
R37	4635387656116408761	4635013043172446347
R38	4633288554750446374	4622217973244061444
R39	4634727072492129673	4635595425977421450
R40	4628441593020910706	4635545730259838335
R41	4636028049647162688	4631880212526822523
R42	4623400410548903108	4634255032644688491
R43	4625658244931653168	4634873322547751998
R44	4626559509420612067	4635145682952739334
R45	4623962221844220452	4629836767403722623
R46	4624604443537284896	4634574870187733620
R47	4635765715880953532	4634417316307524672
R48	4625875001783346087	4627869651660277357
R49	4632056952127044158	4621841334651759362
R50	4630161334729394985	4623400410548903108
R51	4633633691331223856	4622526561908142800
R52	4627590210410888664	4626091758635039002
R53	4630494080701368086	4635895840253500048
R54	4624604443537284896	4629342902349739564
R55	4630833692123307728	4635945173372963238
R56	4622526561908142800	4630833692123307727
R57	4635595425977421450	4634727072492129673
R58	4623400410548903112	4630161334729394982
R59	4634873322547751997	4635496034542255220
R60	4635270718420015496	4627059651289716716
R61	4635964460164468323	4631006260413696472
R62	4635013043172446348	4626091758635039006
R63	4622217973244061444	4633288554750446371
R64	4626091758635039002	4635013043172446346
R65	4634574870187733620	4635685438169320476
R66	4627059651289716711	4635270718420015494
R67	4623962221844220448	4634417316307524672
