R1	4625508390363090758	4634791884610054274
R2	4635982970485446673	4631358105688357245
R3	4634129656237001024	4623272139657743504
R4	4625729999066894467	4628201225340479111
R5	4622392217228365005	4631187138408505491
R6	4635950026882114765	4633454670599152809
R7	4634250946549276169	4635825621993921099
R8	4629385630522973054	4624759888054445632
R9	4635005967917016569	4635379103601768051
R10	4631882997066245986	4622040587661490205
R11	4630500940732375726	4635885283751251686
R12	4632409502231129221	4636016044617266741
R13	4628175190018433269	4635487054645084280
R14	4622487733834930584	4633454670599152808
R15	4635627702163204607	4629068611532490849
R16	4635005967917016570	4626125968693601842
R17	4635586054137271888	4634721124941517262
