R1	4626103170995768079	4635010682890979226
R2	4633458700985517797	4635959042338164426
R3	4629668091468597592	4624322904250721387
R4	4635915175718826224	4633800399389992581
R5	4623202605291278672	4630331468739448354
R6	4635010682890979227	4626103170995768082
R7	4627339616007720875	4626342291069255238
R8	4631008682469013786	4635959042338164426
R9	4634493572908019114	4635720630580140914
R10	4622151191399208020	4633112168029154189
R11	4633287167062969232	4622247071294094959
R12	4635915175718826224	4630666984064539005
R13	4635384803026226492	4635010682890979226
R14	4625477828295268142	4628454074700612408
R15	4634573086329129323	4624630402151327487
R16	4624042568773346774	4634412590258155679
R17	4635010682890979225	4635384803026226492
R18	4627599651536757144	4635384803026226491
R19	4632057300882272875	4621885724937036640
R20	4621974330319415200	4631705215326366910
R21	4630835533842920343	4622555254005350855
R22	4629668091468597589	4635720630580140914
R23	4635682193342565153	4634573086329129321
R24	4635384803026226493	4627599651536757148
R25	4632233691727265792	4636029901069061675
R26	4634139675739150049	4623160818706375716
R27	4635682193342565153	4629350037784156763
R28	4636022504149525408	4632233691727265793
