R1	4631529056526067285	4622026067896229760
R2	4634496093247629146	4635725577025137004
R3	4622217973244061444	4633288554750446371
R4	4635920506813231643	4630663886412337910
R5	4635145682952739334	4626559509420612068
R6	4629658010110157464	4624283332690752670
R7	4622372267576102122	4631006260413696470
R8	4633461123040835112	4635964460164468323
R9	4632586705920737440	4621893116011199785
R10	4630496369184690266	4635892318639777163
R11	4629836767403722623	4635765715880953532
R12	4635920506813231643	4633803497042193676
R13	4635997577863097208	4631353478525689666
R14	4635835942292868199	4634255032644688492
R15	4622921226863848320	4633973302753163495
R16	4625875001783346087	4627869651660277357
R17	4635496034542255222	4628149092909666065
R18	4627059651289716711	4635270718420015494
R19	4626091758635039002	4635013043172446346
R20	4634873322547751999	4625658244931653172
R21	4635441845329331990	4634943182860099172
R22	4635145682952739334	4635270718420015495
R23	4621893116011199785	4631880677533794143
R24	4627324930850302688	4626325634027825535
R25	4635997577863097208	4633113904928841919
R26	4624964492304881002	4629038497740947459
R27	4624604443537284896	4634574870187733620
R28	4634727072492129673	4635595425977421450
R29	4635640432073370963	4634650971339931647
R30	4635329187268212129	4627324930850302689
R31	4634139675739150049	4623160818706375716
R32	4626559509420612068	4627059651289716711
R33	4635765715880953532	4634417316307524672
R34	4634417316307524672	4623962221844220448
R35	4636029901069061675	4632233691727265792
R36	4628734093132155358	4625260679190988246
R37	4631353478525689664	4635997577863097208
R38	4623681316196561782	4629999051066558802
R39	4622921226863848324	4630494080701368086
R40	4623681316196561778	4634336174476106582
R41	4625260679190988248	4634727072492129673
R42	4632233691727265792	4636029901069061675
R43	4630496369184690267	4622949399773631409
R44	4627869651660277360	4635441845329331990
R45	4634139675739150048	4635865891273184124
R46	4629342902349739564	4635685438169320476
R47	4632939255107237467	4636011408770221009
R48	4628734093132155352	4635595425977421450
R49	4635725577025137004	4629658010110157464
R50	4635595425977421450	4628734093132155358
R51	4621930115222313918	4632763213017473263
R52	4634727072492129674	4625260679190988250
R53	4634943182860099172	4635441845329331990
R54	4635835942292868200	4630161334729394985
R55	4628149092909666057	4625658244931653168
R56	4635013043172446348	4626091758635039006
R57	4622526561908142800	4633633691331223856
R58	4634574870187733622	4624604443537284904
R59	4633461123040835115	4622372267576102122
R60	4625658244931653168	4634873322547751998
R61	4635270718420015495	4635145682952739334
R62	4626559509420612067	4635145682952739334
