R1	4635384803026226493	4627599651536757148
R2	4627599651536757144	4635384803026226491
R3	4630835533842920342	4635941586860812232
R4	4622555254005350856	4630835533842920342
R5	4628157798817570027	4625670227585893472
R6	4631355215425377397	4622151191399208019
R7	4636025277994351508	4632410082572258711
R8	4635143148181733725	4635268019163054529
R9	4621885724937036640	4632057300882272872
R10	4626103170995768079	4635010682890979226
R11	4634648145383784990	4635635653642487670
R12	4632938326928464299	4636007735124452368
R13	4635934422329105181	4630839212921090028
R14	4629668091468597589	4635720630580140914
R15	4633631849611611243	4622555254005350855
R16	4635762365447714069	4634415739713315595
R17	4624322904250721392	4629668091468597588
R18	4635682193342565153	4629350037784156763
R19	4634939780291266838	4625892548044573124
R20	4622612570259007261	4633628170533441557
R21	4635493038878695144	4634871146070776007
R22	4630003460619447606	4623722075698564193
R23	4635941586860812232	4633631849611611241
R24	4626342291069255238	4627339616007720873
R25	4634415739713315595	4623989025310136155
R26	4633971014269841317	4635892318639777163
R27	4624630402151327483	4634573086329129321
R28	4631880677533794143	4636024354110081115
R29	4632586705920737440	4621893116011199785
