R1	4635765715880953532	4629836767403722626
R2	4622026067896229760	4631529056526067284
R3	4634650971339931646	4635640432073370963
R4	4629999051066558804	4635800829086910866
R5	4630161334729394985	4623400410548903108
R6	4635964460164468323	4633461123040835114
R7	4625260679190988250	4628734093132155354
R8	4632763213017473265	4621930115222313918
R9	4635835942292868200	4630161334729394985
R10	4635079363062592840	4635329187268212128
R11	4623681316196561778	4634336174476106582
R12	4635835942292868199	4634255032644688492
R13	4634800197519940836	4625459462061320711
R14	4627059651289716711	4635270718420015494
R15	4634255032644688492	4635835942292868200
R16	4632056952127044156	4636030826780011168
R17	4627059651289716712	4626559509420612068
R18	4635441845329331990	4634943182860099172
R19	4629342902349739565	4624604443537284896
R20	4636030826780011168	4632056952127044158
R21	4633461123040835112	4635964460164468323
R22	4621841334651759362	4632410431327487425
R23	4635685438169320476	4634574870187733621
R24	4635595425977421450	4634727072492129673
R25	4635545730259838336	4628441593020910712
R26	4634417316307524672	4623962221844220448
R27	4636019729208691848	4632763213017473264
R28	4632763213017473264	4636019729208691848
R29	4630663886412337908	4622723894385995560
R30	4622949399773631412	4630496369184690265
R31	4633973302753163496	4622921226863848320
R32	4631880677533794145	4621893116011199785
R33	4635270718420015496	4627059651289716716
R34	4627869651660277360	4635441845329331990
R35	4628149092909666057	4625658244931653168
R36	4623962221844220452	4629836767403722623
R37	4625658244931653168	4634873322547751998
R38	4635997577863097208	4631353478525689666
R39	4629038497740947458	4635640432073370963
R40	4624964492304881000	4634650971339931646
R41	4631180216391562352	4635980109699719219
R42	4634574870187733622	4624604443537284904
R43	4635895840253500048	4630494080701368091
R44	4626559509420612068	4627059651289716711
R45	4626091758635039006	4627590210410888658
R46	4635387656116408762	4627590210410888662
R47	4635079363062592841	4626325634027825537
R48	4626091758635039002	4635013043172446346
R49	4635685438169320476	4629342902349739565
R50	4627590210410888664	4626091758635039002
R51	4635945173372963238	4630833692123307730
R52	4635270718420015495	4635145682952739334
R53	4634417316307524672	4635765715880953532
R54	4633461123040835115	4622372267576102122
R55	4622107325987071038	4633113904928841918
R56	4634255032644688493	4623400410548903112
R57	4635765715880953532	4634417316307524672
R58	4625658244931653168	4628149092909666056
R59	4631178828704085213	4622217973244061444
R60	4629836767403722626	4623962221844220444
R61	4630494080701368086	4635895840253500048
R62	4622526561908142800	4633633691331223856
R63	4633973302753163497	4635895840253500048
R64	4635895840253500048	4633973302753163497
R65	4628734093132155358	4625260679190988246
R66	4622921226863848320	4633973302753163495
R67	4624604443537284896	4629342902349739564
R68	4626559509420612067	4635145682952739334
R69	4634873322547751997	4635496034542255220
