R1	4635720630580140914	4629668091468597592
R2	4627599651536757144	4635384803026226491
R3	4634721124941517262	4635586054137271887
R4	4630500940732375728	4623005678881835223
R5	4622151191399208020	4633112168029154189
R6	4623722075698564196	4630003460619447604
R7	4636000396531835998	4632936472768776509
R8	4631358105688357243	4635982970485446673
R9	4635379103601768053	4635005967917016570
R10	4628175190018433272	4625694164520336926
R11	4629668091468597589	4635720630580140914
R12	4635325023007854704	4627339616007720878
R13	4635972843799964078	4631182988480575535
R14	4622084776637160720	4631530910685755074
R15	4632233691727265794	4621907915695645438
R16	4634797077100015411	4625477828295268144
R17	4633966442722155858	4623005678881835225
R18	4624042568773346774	4634412590258155679
R19	4635795734149160564	4634333969699662181
R20	4626103170995768079	4635010682890979226
R21	4625892548044573123	4627883261935606695
R22	4633454670599152808	4635950026882114765
