R1	4633461123040835115	4622372267576102122
R2	4627869651660277360	4635441845329331990
R3	4635595425977421450	4634727072492129673
R4	4633633691331223855	4635945173372963238
R5	4635865891273184124	4630327707715381538
R6	4630663886412337907	4635920506813231643
R7	4629836767403722623	4635765715880953532
R8	4625670227585893475	4628157798817570023
R9	4630494080701368086	4622921226863848324
R10	4628441593020910708	4625459462061320707
R11	4635329187268212129	4627324930850302689
R12	4621930115222313918	4631704170437058320
R13	4623962221844220448	4634417316307524672
R14	4635997577863097208	4633113904928841919
R15	4623160818706375718	4630327707715381534
R16	4631880677533794145	4621893116011199785
R17	4632233691727265792	4636029901069061675
R18	4635800829086910866	4634336174476106582
R19	4634727072492129673	4635595425977421450
R20	4626809580355164390	4626809580355164390
R21	4635145682952739334	4635270718420015495
R22	4635545730259838336	4628441593020910712
R23	4634496093247629146	4635725577025137004
R24	4634727072492129674	4625260679190988250
R25	4626091758635039002	4635013043172446346
R26	4636011408770221009	4631528128347294120
R27	4635013043172446348	4626091758635039006
R28	4636029901069061675	4632233691727265792
R29	4623160818706375714	4634139675739150046
R30	4629038497740947458	4635640432073370963
R31	4621841334651759362	4632410431327487425
R32	4625260679190988248	4634727072492129673
R33	4622247071294094959	4633287167062969232
R34	4635387656116408761	4635013043172446347
R35	4634873322547751999	4625658244931653172
R36	4624283332690752674	4629658010110157461
R37	4635964460164468323	4631006260413696472
R38	4634496093247629147	4624283332690752676
R39	4635496034542255220	4634873322547751998
R40	4634943182860099172	4635441845329331990
R41	4629999051066558806	4623681316196561776
R42	4635145682952739334	4626559509420612068
R43	4635685438169320476	4634574870187733621
R44	4631178828704085213	4622217973244061444
R45	4632763213017473265	4621930115222313918
R46	4625658244931653168	4634873322547751998
R47	4627059651289716711	4635270718420015494
R48	4633113904928841918	4635997577863097208
R49	4631353478525689664	4635997577863097208
R50	4635685438169320476	4629342902349739565
R51	4630833692123307730	4622526561908142796
R52	4622372267576102122	4631006260413696470
R53	4629342902349739565	4624604443537284896
R54	4635945173372963238	4633633691331223856
R55	4634139675739150048	4635865891273184124
R56	4627590210410888664	4626091758635039002
R57	4635765715880953532	4629836767403722626
R58	4634139675739150049	4623160818706375716
R59	4630161334729394984	4635835942292868200
R60	4635895840253500048	4633973302753163497
R61	4635270718420015495	4635145682952739334
R62	4624604443537284896	4634574870187733620
R63	4626559509420612067	4635145682952739334
