R1	4631180216391562355	4622247071294094957
R2	4635800829086910866	4634336174476106582
R3	4621930115222313918	4631704170437058320
R4	4631880677533794143	4636024354110081115
R5	4626570306448455927	4635143148181733725
R6	4635384803026226493	4627599651536757148
R7	4628742029463853660	4625273184848677853
R8	4635997577863097208	4631353478525689666
R9	4634725088409205099	4625273184848677857
R10	4635329187268212128	4635079363062592840
R11	4635640432073370963	4634650971339931647
R12	4634800197519940835	4635545730259838335
R13	4635079363062592840	4635329187268212128
R14	4623160818706375718	4630327707715381534
R15	4629839920592140778	4635762365447714069
R16	4626325634027825537	4627324930850302684
R17	4630164060944828566	4623427953085657292
R18	4628157798817570024	4635493038878695144
R19	4635800829086910866	4629999051066558806
R20	4624283332690752672	4634496093247629146
R21	4633631849611611240	4635941586860812232
R22	4623962221844220452	4629836767403722623
R23	4636007735124452368	4632938326928464300
R24	4633287167062969232	4622247071294094959
R25	4622107325987071038	4633113904928841918
R26	4635496034542255220	4634873322547751998
R27	4621841334651759362	4632410431327487425
R28	4625459462061320708	4634800197519940836
R29	4622949399773631409	4633971014269841316
R30	4632233691727265793	4621848740339355309
R31	4636030826780011168	4632056952127044158
R32	4625459462061320709	4628441593020910705
R33	4635640432073370963	4629038497740947462
R34	4634415739713315595	4635762365447714069
R35	4632763213017473264	4636019729208691848
R36	4635079363062592841	4626325634027825537
R37	4630835533842920342	4635941586860812232
R38	4622372267576102122	4631006260413696470
R39	4635920506813231643	4630663886412337910
R40	4634253669536971701	4623427953085657293
R41	4624604443537284896	4629342902349739564
R42	4627324930850302688	4626325634027825535
R43	4635920506813231643	4633803497042193676
