R1	4636030826780011168	4632410431327487426
R2	4622526561908142800	4630833692123307727
R3	4628734093132155352	4635595425977421450
R4	4633288554750446374	4622217973244061444
R5	4635441845329331992	4627869651660277364
R6	4623400410548903112	4630161334729394982
R7	4635595425977421450	4634727072492129673
R8	4628149092909666057	4625658244931653168
R9	4634727072492129674	4625260679190988250
R10	4623400410548903108	4634255032644688491
R11	4633113904928841918	4635997577863097208
R12	4629342902349739565	4624604443537284896
R13	4635895840253500048	4633973302753163497
R14	4634727072492129673	4635595425977421450
R15	4626559509420612067	4635145682952739334
R16	4632056952127044156	4636030826780011168
R17	4631006260413696472	4622372267576102120
R18	4634417316307524672	4623962221844220448
R19	4630494080701368086	4635895840253500048
R20	4630494080701368086	4622921226863848324
R21	4635835942292868200	4630161334729394985
R22	4635983746955973408	4633288554750446371
R23	4626559509420612068	4627059651289716711
R24	4636011408770221009	4631528128347294120
R25	4621841334651759362	4632056952127044156
R26	4635765715880953532	4634417316307524672
R27	4635013043172446348	4626091758635039006
R28	4635765715880953532	4629836767403722626
R29	4625260679190988250	4628734093132155354
R30	4635145682952739334	4626559509420612068
R31	4632763213017473265	4621930115222313918
R32	4621996678730080632	4631528128347294117
R33	4635387656116408761	4635013043172446347
R34	4628149092909666060	4635496034542255220
R35	4621996678730080632	4632939255107237466
R36	4625260679190988248	4634727072492129673
R37	4634873322547751997	4635496034542255220
R38	4634255032644688492	4635835942292868200
R39	4635945173372963238	4630833692123307730
R40	4631880212526822524	4621863551714547204
R41	4635270718420015495	4635145682952739334
R42	4635895840253500048	4630494080701368091
R43	4626091758635039002	4635013043172446346
R44	4633633691331223855	4635945173372963238
R45	4635685438169320476	4634574870187733621
R46	4635595425977421450	4628734093132155358
R47	4631178828704085212	4635983746955973408
R48	4621863551714547204	4632587170927709060
R49	4627590210410888664	4626091758635039002
R50	4622921226863848324	4630494080701368086
R51	4633973302753163496	4622921226863848320
R52	4622921226863848320	4633973302753163495
R53	4624604443537284896	4629342902349739564
R54	4629836767403722626	4623962221844220444
R55	4635079363062592840	4635329187268212128
R56	4627059651289716712	4626559509420612068
R57	4636028049647162688	4631880212526822523
R58	4634255032644688493	4623400410548903112
R59	4630161334729394984	4635835942292868200
R60	4632233691727265791	4621819117588971520
R61	4623962221844220452	4629836767403722623
R62	4635496034542255220	4634873322547751998
R63	4627059651289716711	4635270718420015494
R64	4635685438169320476	4629342902349739565
R65	4636011408770221009	4632939255107237467
R66	4632587170927709061	4636028049647162688
R67	4625658244931653168	4634873322547751998
R68	4635835942292868199	4634255032644688492
R69	4622217973244061444	4633288554750446371
R70	4634873322547751999	4625658244931653172
R71	4631528128347294116	4636011408770221008
R72	4633633691331223856	4622526561908142800
R73	4635983746955973408	4631178828704085213
R74	4635945173372963238	4633633691331223856
R75	4634417316307524672	4635765715880953532
R76	4622217973244061444	4631178828704085212
R77	4628734093132155358	4625260679190988246
R78	4625658244931653168	4628149092909666056
R79	4634574870187733620	4635685438169320476
R80	4634574870187733622	4624604443537284904
R81	4626091758635039006	4627590210410888658
R82	4635270718420015496	4627059651289716716
R83	4630833692123307728	4635945173372963238
R84	4622526561908142800	4633633691331223856
R85	4631528128347294120	4621996678730080632
R86	4627590210410888661	4635387656116408761
R87	4624283332690752672	4634496093247629146
R88	4629342902349739564	4635685438169320476
R89	4629836767403722623	4635765715880953532
R90	4630161334729394985	4623400410548903108
R91	4633973302753163497	4635895840253500048
