R1	4636014202321554188	4631705215326366912
R2	4627869651660277360	4625875001783346085
R3	4632057300882272873	4636025277994351508
R4	4634417316307524672	4623962221844220448
R5	4634333969699662181	4635795734149160564
R6	4621893116011199785	4631880677533794143
R7	4625670227585893473	4634871146070776005
R8	4631180216391562355	4622247071294094957
R9	4635682193342565153	4629350037784156763
R10	4630835533842920342	4635941586860812232
R11	4635592299562999049	4634725088409205097
R12	4623989025310136151	4634415739713315595
R13	4627069790373739147	4635268019163054530
R14	4635268019163054530	4635143148181733725
R15	4623681316196561782	4629999051066558802
R16	4622555254005350856	4630835533842920342
R17	4635920506813231643	4633803497042193676
R18	4625875001783346087	4627869651660277357
R19	4630164060944828566	4623427953085657292
R20	4628742029463853659	4635592299562999049
R21	4629038497740947462	4624964492304880998
R22	4635010682890979227	4626103170995768082
R23	4633287167062969231	4635980109699719219
R24	4633113904928841920	4622107325987071038
R25	4635384803026226493	4627599651536757148
R26	4636007735124452368	4632938326928464300
R27	4634871146070776005	4635493038878695143
R28	4632233691727265793	4621848740339355309
R29	4633971014269841317	4622949399773631411
R30	4624964492304881002	4629038497740947459
R31	4626809580355164390	4626809580355164390
R32	4634650971339931648	4624964492304881006
R33	4622026067896229760	4632938326928464299
R34	4622723894385995560	4633803497042193676
R35	4629999051066558804	4635800829086910866
R36	4635800829086910866	4634336174476106582
R37	4635892318639777163	4630496369184690269
