R1	4633971014269841317	4622949399773631411
R2	4629839920592140778	4635762365447714069
R3	4635079363062592840	4635329187268212128
R4	4621996678730080632	4632939255107237466
R5	4635892318639777163	4630496369184690269
R6	4626325634027825534	4635079363062592840
R7	4633113904928841918	4635997577863097208
R8	4627324930850302688	4626325634027825535
R9	4622107325987071038	4631353478525689664
R10	4635725577025137004	4634496093247629146
R11	4632233691727265792	4636029901069061675
R12	4631880677533794145	4621893116011199785
R13	4635329187268212129	4627324930850302689
R14	4625273184848677854	4628742029463853659
R15	4634573086329129323	4624630402151327487
R16	4635964460164468323	4633461123040835114
R17	4627324930850302686	4635329187268212128
R18	4631353478525689664	4635997577863097208
R19	4632938326928464301	4622026067896229760
R20	4626325634027825537	4627324930850302684
R21	4635329187268212128	4635079363062592840
R22	4623681316196561782	4629999051066558802
R23	4629658010110157464	4624283332690752670
R24	4630663886412337907	4635920506813231643
R25	4634943182860099174	4625875001783346089
R26	4635725577025137004	4629658010110157464
R27	4633971014269841317	4635892318639777163
R28	4634573086329129321	4635682193342565153
R29	4623160818706375714	4634139675739150046
R30	4630327707715381536	4623160818706375716
R31	4625459462061320708	4634800197519940836
R32	4628441593020910708	4625459462061320707
R33	4635595425977421450	4628734093132155358
R34	4628441593020910706	4635545730259838335
R35	4636007735124452368	4631529056526067285
R36	4622372267576102122	4633461123040835114
R37	4635865891273184124	4634139675739150048
R38	4635496034542255222	4628149092909666065
R39	4634873322547751997	4635496034542255220
R40	4635545730259838335	4634800197519940836
R41	4631006260413696472	4622372267576102120
R42	4621848740339355309	4632233691727265791
R43	4623962221844220448	4634417316307524672
R44	4624604443537284896	4634574870187733620
R45	4635145682952739334	4626559509420612068
R46	4622723894385995562	4630663886412337906
R47	4636024354110081115	4632586705920737440
