R1	4636138393038253836	4629005052407502259
R2	4620221702184241317	4634539833924375087
R3	4630085715805034435	4635708565586307997
R4	4634234380827172126	4629751450912643299
R5	4621878926233987759	4615378040576992276
R6	4636608833103989992	4636156804771837526
R7	4636672008762764508	4632054010023023195
R8	4633524027418291763	4632839485860344577
R9	4632576172134076664	4636401068869407266
R10	4632735374177401673	4617053395627767814
R11	4621034847683697300	4635978883041840200
R12	4634280867448346513	4635030990992172255
R13	4634721089507705322	4625191779479839899
R14	4632429249312920768	4627696999953342620
R15	4617381697761285957	4629965098682223608
R16	4631172730961007087	4635055974325270521
R17	4629864420369454741	4632637824203942496
R18	4629115241224883538	4621447123138008949
R19	4636058418928716636	4611785547555210983
R20	4634482886587741051	4634156270932328205
R21	4635966989634280446	4633028224097775227
R22	4631295399530295637	4630637265455368219
R23	4630373297025303086	4636634367800214599
R24	4626678733129220296	4629984398178774634
R25	4635451633790385561	4635603582980426851
R26	4626375023097719757	4635613871786949567
R27	4636125817526001203	4625904549256720868
R28	4635559406427859706	4636507611765264932
R29	4628419736432490467	4634581974223607556
R30	4636572535627879339	4634893851345884684
R31	4635178370056466057	4634830199507080503
