R1	4636138393038253836	4629005052407502259
R2	4617037425894326980	4628144468469633266
R3	4634912346321162900	4626755571573753850
R4	4626678733129220296	4629984398178774634
R5	4630744739101362248	4635708435401760206
R6	4628870091124450671	4632548911358677888
R7	4622071920750552944	4633994970214360372
R8	4636680595119601500	4636521047570040344
R9	4634747159035353525	4633905494931788562
R10	4634218587561101564	4632566119084289958
R11	4635966989634280446	4633028224097775227
R12	4632385061650663209	4629474385125915740
R13	4635178370056466057	4634830199507080503
R14	4627747206797031520	4623760285695477760
R15	4636183241143033693	4613043935538958675
R16	4627767920260475503	4634859454808215757
R17	4636672008762764508	4632054010023023195
R18	4636660710111166445	4635100810638696435
R19	4615242234390910058	4631915113209585378
R20	4618650168807980992	4611524557007873337
R21	4635037681268647108	4616931364187718154
R22	4632328008305503464	4632524860982142737
R23	4632565078557453749	4636525117001516203
R24	4636348435503539617	4626822347973763980
R25	4635231698950285217	4636691354321818672
R26	4633233729256115696	4625731140259214886
R27	4634447185360679765	4635135743060292505
R28	4636537071088378483	4635792561973634708
R29	4632698064269338690	4620638773662796504
R30	4633832998803506539	4613300347645453583
R31	4622364308062349625	4634644658121010269
R32	4607481533380614987	4634602767896959666
R33	4634654163347278024	4629739370234172414
R34	4631233111226021087	4634538631470499299
R35	4630373297025303086	4636634367800214599
R36	4633844962569997970	4629757491251878743
R37	4630171599305768508	4619229757466166872
R38	4626243052193572228	4635815337457995576
R39	4636014508537231996	4625445649898199312
R40	4628796229181020393	4618890920619458016
R41	4621034847683697300	4635978883041840200
R42	4630003805135491257	4633766267253438736
R43	4631238425869697422	4630105834370702030
R44	4632253357694446994	4627885615775484852
R45	4633566299251883185	4634401612344067904
R46	4630881116631240120	4631809543432423222
R47	4629756204156870529	4635708630678581893
R48	4635887113905434194	4636323869208711193
R49	4632609452863945411	4636028924473080455
R50	4635683952285765465	4600295338349509920
R51	4624086159222920575	4617670205745556166
R52	4636528448386235786	4634790371699478809
R53	4634732000386143864	4624252208978153731
R54	4619736013033655642	4630100396112805901
R55	4631142540828500086	4635314645752656133
R56	4631712369367422772	4601752162445655520
R57	4635451633790385561	4635603582980426851
