R1	4607481533380614987	4634602767896959666
R2	4636125817526001203	4625904549256720868
R3	4636672008762764508	4632054010023023195
R4	4632609452863945411	4636028924473080455
R5	4618650168807980992	4611524557007873337
R6	4635887113905434194	4636323869208711193
R7	4633076375780727973	4618674176725233000
R8	4630373297025303086	4636634367800214599
R9	4622291211234400455	4634508366938082797
R10	4627310180013400593	4630672113361009245
R11	4632565078557453749	4636525117001516203
R12	4630881116631240120	4631809543432423222
R13	4636572535627879339	4634893851345884684
R14	4634234380827172126	4629751450912643299
R15	4634447185360679765	4635135743060292505
R16	4629675304030886749	4634047261109933855
R17	4635037681268647108	4616931364187718154
R18	4636058418928716636	4611785547555210983
R19	4632319209672555102	4628680000450700296
R20	4631238425869697422	4630105834370702030
R21	4620767664345861004	4629319969929793055
R22	4636608833103989992	4636156804771837526
R23	4624086159222920575	4617670205745556166
R24	4628796229181020393	4618890920619458016
R25	4630171599305768508	4619229757466166872
R26	4636010511465871226	4632486881177276649
R27	4634912346321162900	4626755571573753850
R28	4635923467802689664	4633569567018273806
R29	4634218587561101564	4632566119084289958
R30	4626728122629554316	4635462138133898508
R31	4626363009687130148	4629580664238444769
R32	4631172730961007087	4635055974325270521
R33	4636138393038253836	4629005052407502259
R34	4631712369367422772	4601752162445655520
R35	4635451633790385561	4635603582980426851
R36	4633301784251738101	4633700844290655656
R37	4600721609929673520	4628149372368422337
R38	4632328008305503464	4632524860982142737
R39	4628010595355726098	4634910123047211620
R40	4635178370056466057	4634830199507080503
R41	4634732000386143864	4624252208978153731
R42	4623587839221149594	4635948111067445942
R43	4628870091124450671	4632548911358677888
R44	4629756204156870529	4635708630678581893
R45	4633698556751955727	4634626203302377846
R46	4615242234390910058	4631915113209585378
R47	4634747159035353525	4633905494931788562
R48	4630744739101362248	4635708435401760206
R49	4635231698950285217	4636691354321818672
R50	4627747206797031520	4623760285695477760
R51	4633233729256115696	4625731140259214886
