R1	4622586118855961448	4634444153870125528
R2	4635037681268647108	4616931364187718154
R3	4636680595119601500	4636521047570040344
R4	4630744739101362248	4635708435401760206
R5	4636055433939256539	4633284460480962925
R6	4632565078557453749	4636525117001516203
R7	4631238425869697422	4630105834370702030
R8	4634218587561101564	4632566119084289958
R9	4631233111226021087	4634538631470499299
R10	4628828877509254836	4634253825400003492
R11	4621034847683697300	4635978883041840200
R12	4626363009687130148	4629580664238444769
R13	4634912346321162900	4626755571573753850
R14	4634747159035353525	4633905494931788562
R15	4618650168807980992	4611524557007873337
R16	4635231698950285217	4636691354321818672
R17	4636528448386235786	4634790371699478809
R18	4624086159222920575	4617670205745556166
R19	4636672008762764508	4632054010023023195
R20	4631712369367422772	4601752162445655520
R21	4607481533380614987	4634602767896959666
R22	4633832998803506539	4613300347645453583
R23	4630881116631240120	4631809543432423222
R24	4634466873105936747	4635360846470106457
R25	4635451633790385561	4635603582980426851
R26	4627553385205822339	4635010395513093597
R27	4636138393038253836	4629005052407502259
R28	4636537071088378483	4635792561973634708
R29	4600721609929673520	4628149372368422337
R30	4633844962569997970	4629757491251878743
R31	4636183241143033693	4613043935538958675
R32	4628614356490891674	4621618975856802550
R33	4632698064269338690	4620638773662796504
R34	4632609452863945411	4636028924473080455
R35	4621320713333829738	4628139564570844196
R36	4627061929793300084	4624074688828143875
R37	4626243052193572228	4635815337457995576
R38	4635178370056466057	4634830199507080503
R39	4630373297025303086	4636634367800214599
R40	4630171599305768508	4619229757466166872
R41	4634732000386143864	4624252208978153731
R42	4635701656719352162	4632259514948212133
R43	4619736013033655642	4630100396112805901
R44	4636660710111166445	4635100810638696435
R45	4634654163347278024	4629739370234172414
R46	4631142540828500086	4635314645752656133
R47	4630534287005510233	4633534514858268364
R48	4628870091124450671	4632548911358677888
R49	4629756204156870529	4635708630678581893
R50	4633698556751955727	4634626203302377846
R51	4635683952285765465	4600295338349509920
R52	4633233729256115696	4625731140259214886
R53	4635887113905434194	4636323869208711193
R54	0	0
R55	4632328008305503464	4632524860982142737
R56	4633301784251738101	4633700844290655656
R57	4632319209672555102	4628680000450700296
R58	4636125817526001203	4625904549256720868
R59	4615242234390910058	4631915113209585378
R60	4634427497615422783	4634910639650478553
R61	4627310180013400593	4630672113361009245
