R1	4626678733129220296	4629984398178774634
R2	4635246685989945933	4635023545375417090
R3	4627747206797031520	4623760285695477760
R4	4636058418928716636	4611785547555210983
R5	4636107993459977258	4632833381282824821
R6	4625560225447439404	4635705124600672225
R7	4634898593574279194	4624923287897273467
R8	4634273122548902587	4633550315876036697
R9	4620221702184241317	4634539833924375087
R10	4632576172134076664	4636401068869407266
R11	4629288950249026832	4634573305672985904
R12	4636125817526001203	4625904549256720868
R13	4617936954940769867	4628929770742669483
R14	4636138393038253836	4629005052407502259
R15	4632735374177401673	4617053395627767814
R16	4636528448386235786	4634790371699478809
R17	4631778817771126262	4629595626127617234
R18	4630508445814420696	4635550997652847252
R19	4630373297025303086	4636634367800214599
R20	4621878926233987759	4615378040576992276
R21	4629863840556827385	4619116811850597253
R22	4630532506105802415	4632462714237102220
R23	4633233729256115696	4625731140259214886
R24	4615242234390910058	4631915113209585378
R25	4636598890599772464	4635446686306165572
R26	4635231698950285217	4636691354321818672
R27	4634234380827172126	4629751450912643299
R28	4636283854512517847	4636422458389375768
R29	4634280867448346513	4635030990992172255
