R1	4633566299251883185	4634401612344067904
R2	4617037425894326980	4628144468469633266
R3	4636537071088378483	4635792561973634708
R4	4632698064269338690	4620638773662796504
R5	4622364308062349625	4634644658121010269
R6	4632565078557453749	4636525117001516203
R7	4627747206797031520	4623760285695477760
R8	4628828877509254836	4634253825400003492
R9	4634234380827172126	4629751450912643299
R10	4621878926233987759	4615378040576992276
R11	4629756204156870529	4635708630678581893
R12	4634852231009489889	4626078552097111420
R13	4632319209672555102	4628680000450700296
R14	4628870091124450671	4632548911358677888
R15	4635701656719352162	4632259514948212133
R16	4635683952285765465	4600295338349509920
R17	4632328008305503464	4632524860982142737
R18	4625668824034050640	4635917339093051684
R19	4635039836704034254	4634787512425904767
R20	4622071920750552944	4633994970214360372
R21	4615242234390910058	4631915113209585378
R22	4636014508537231996	4625445649898199312
R23	4635455436761329664	4634915573669431976
R24	4634447185360679765	4635135743060292505
R25	4628010595355726098	4634910123047211620
R26	4626678733129220296	4629984398178774634
R27	4629863840556827385	4619116811850597253
R28	4635852490318831608	4633780136550112630
R29	4634218587561101564	4632566119084289958
R30	4631238425869697422	4630105834370702030
R31	4619736013033655642	4630100396112805901
R32	4635451633790385561	4635603582980426851
R33	4633233729256115696	4625731140259214886
R34	4635994445286547721	4633358997486434981
R35	4635231698950285217	4636691354321818672
R36	4631712369367422772	4601752162445655520
R37	4636680595119601500	4636521047570040344
R38	4630534287005510233	4633534514858268364
R39	4636572535627879339	4634893851345884684
R40	4632609452863945411	4636028924473080455
R41	4633832998803506539	4613300347645453583
R42	4636672008762764508	4632054010023023195
R43	4630373297025303086	4636634367800214599
R44	4630881116631240120	4631809543432423222
R45	4636190903654575281	4628459376299067689
R46	4607481533380614987	4634602767896959666
R47	4635037681268647108	4616931364187718154
R48	4636183241143033693	4613043935538958675
R49	4634747159035353525	4633905494931788562
R50	4636319366212390290	4632714247406341165
R51	4621034847683697300	4635978883041840200
R52	4631009940252787473	4635445908969024157
R53	4626638964906014818	4635210940444857549
R54	4631233111226021087	4634538631470499299
R55	4635887113905434194	4636323869208711193
R56	4626817280353093815	4635713335822939468
