R1	4631238425869697422	4630105834370702030
R2	4607481533380614987	4634602767896959666
R3	4636138393038253836	4629005052407502259
R4	4635178370056466057	4634830199507080503
R5	0	0
R6	4629246229594074674	4633998019648609108
R7	4626363009687130148	4629580664238444769
R8	4630373297025303086	4636634367800214599
R9	4626638964906014818	4635210940444857549
R10	4631712369367422772	4601752162445655520
R11	4636058418928716636	4611785547555210983
R12	4633844962569997970	4629757491251878743
R13	4636680595119601500	4636521047570040344
R14	4636348435503539617	4626822347973763980
R15	4636319366212390290	4632714247406341165
R16	4632609452863945411	4636028924473080455
R17	4636572535627879339	4634893851345884684
R18	4600721609929673520	4628149372368422337
R19	4634856273784198835	4625385970204642874
R20	4621034847683697300	4635978883041840200
R21	4634447185360679765	4635135743060292505
R22	4632003870084272973	4636539907878354256
R23	4632698064269338690	4620638773662796504
R24	4619736013033655642	4630100396112805901
R25	4634167670057268794	4632943529469307854
R26	4615242234390910058	4631915113209585378
R27	4630744739101362248	4635708435401760206
R28	4623729760756723294	4620865615375936231
R29	4635231698950285217	4636691354321818672
R30	4632328008305503464	4632524860982142737
R31	4633818129918579295	4625731281559802505
R32	4628870091124450671	4632548911358677888
R33	4626243052193572228	4635815337457995576
R34	4635887113905434194	4636323869208711193
R35	4627747206797031520	4623760285695477760
R36	4632319209672555102	4628680000450700296
R37	4621320713333829738	4628139564570844196
R38	4632845682794044136	4636517721563097175
R39	4636672008762764508	4632054010023023195
R40	4624442557689117856	4612415178787979133
R41	4630978259787433026	4635163229039540079
R42	4631233111226021087	4634538631470499299
R43	4633698556751955727	4634626203302377846
R44	4622586118855961448	4634444153870125528
R45	4629395247037688121	4635669660288326418
R46	4633832998803506539	4613300347645453583
R47	4628796229181020393	4618890920619458016
R48	4634747159035353525	4633905494931788562
R49	4636537071088378483	4635792561973634708
R50	4634844145460071995	4627463715882048512
R51	4631306821869567147	4635466062465772187
R52	4635037681268647108	4616931364187718154
R53	4634654163347278024	4629739370234172414
R54	4627310180013400593	4630672113361009245
R55	4628010595355726098	4634910123047211620
R56	4630171599305768508	4619229757466166872
R57	4632649328593652098	4625730998958627268
R58	4634251331811448539	4632188708699272061
R59	4630352886410988173	4631918959240145847
R60	4631409346851492067	4631700127624700598
R61	4636014508537231996	4625445649898199312
R62	4630534287005510233	4633534514858268364
R63	4633301784251738101	4633700844290655656
R64	4635451633790385561	4635603582980426851
R65	4635923467802689664	4633569567018273806
R66	4628411525424434999	4634406632693582238
R67	4618650168807980992	4611524557007873337
R68	4635701656719352162	4632259514948212133
R69	4629964576326462054	4635747601068837368
