R1	4618650168807980992	4611524557007873337
R2	4633566299251883185	4634401612344067904
R3	4627016221179679200	4630282879163083959
R4	4636014508537231996	4625445649898199312
R5	4635231698950285217	4636691354321818672
R6	4631238425869697422	4630105834370702030
R7	4626243052193572228	4635815337457995576
R8	4630373297025303086	4636634367800214599
R9	4634732000386143864	4624252208978153731
R10	4631233111226021087	4634538631470499299
R11	4607481533380614987	4634602767896959666
R12	4635701656719352162	4632259514948212133
R13	4628796229181020393	4618890920619458016
R14	4633832998803506539	4613300347645453583
R15	4621034847683697300	4635978883041840200
R16	4636319366212390290	4632714247406341165
R17	4631712369367422772	4601752162445655520
R18	4633844962569997970	4629757491251878743
R19	4617936954940769867	4628929770742669483
R20	4635178370056466057	4634830199507080503
R21	4632003870084272973	4636539907878354256
R22	4634218587561101564	4632566119084289958
R23	4622586118855961448	4634444153870125528
R24	4636608833103989992	4636156804771837526
R25	4628870091124450671	4632548911358677888
R26	4629756204156870529	4635708630678581893
R27	4636572535627879339	4634893851345884684
R28	4635923467802689664	4633569567018273806
R29	4636348435503539617	4626822347973763980
R30	4634912346321162900	4626755571573753850
R31	4628010595355726098	4634910123047211620
R32	4632649328593652098	4625730998958627268
R33	4631009940252787473	4635445908969024157
R34	4635037681268647108	4616931364187718154
R35	4636058418928716636	4611785547555210983
R36	4632698064269338690	4620638773662796504
R37	0	0
R38	4630881116631240120	4631809543432423222
R39	4633818129918579295	4625731281559802505
R40	4636672008762764508	4632054010023023195
R41	4626003757028302487	4629074455483442080
R42	4636138393038253836	4629005052407502259
R43	4615242234390910058	4631915113209585378
R44	4634447185360679765	4635135743060292505
R45	4630534287005510233	4633534514858268364
R46	4632319209672555102	4628680000450700296
R47	4634548946658338846	4634067350273036837
R48	4627747206797031520	4623760285695477760
R49	4632609452863945411	4636028924473080455
R50	4632328008305503464	4632524860982142737
R51	4635451633790385561	4635603582980426851
R52	4632845682794044136	4636517721563097175
R53	4628828877509254836	4634253825400003492
R54	4626638964906014818	4635210940444857549
R55	4635887113905434194	4636323869208711193
R56	4634945371412368204	4633743639590540287
R57	4630171599305768508	4619229757466166872
R58	4624086159222920575	4617670205745556166
R59	4634654163347278024	4629739370234172414
