R1	4628614356490891674	4621618975856802550
R2	4636680595119601500	4636521047570040344
R3	4626817280353093815	4635713335822939468
R4	4632845682794044136	4636517721563097175
R5	4631409346851492067	4631700127624700598
R6	4636183241143033693	4613043935538958675
R7	4630978259787433026	4635163229039540079
R8	4636138393038253836	4629005052407502259
R9	4635039836704034254	4634787512425904767
R10	4607481533380614987	4634602767896959666
R11	4634167670057268794	4632943529469307854
R12	4626363009687130148	4629580664238444769
R13	4634548946658338846	4634067350273036837
R14	4616328785347783296	4608575977729464529
R15	4636319366212390290	4632714247406341165
R16	4632698064269338690	4620638773662796504
R17	4629359639901057227	4632678542608965181
R18	4630373297025303086	4636634367800214599
R19	4631238425869697422	4630105834370702030
R20	4634654163347278024	4629739370234172414
R21	4636528448386235786	4634790371699478809
R22	4630171599305768508	4619229757466166872
R23	4634732000386143864	4624252208978153731
R24	4633692446683119634	4634821486855931755
R25	4600721609929673520	4628149372368422337
R26	4634466873105936747	4635360846470106457
R27	4622586118855961448	4634444153870125528
R28	4635923467802689664	4633569567018273806
R29	4634912346321162900	4626755571573753850
R30	4635683952285765465	4600295338349509920
R31	4628010595355726098	4634910123047211620
R32	4621320713333829738	4628139564570844196
R33	4628828877509254836	4634253825400003492
R34	4630534287005510233	4633534514858268364
R35	4615242234390910058	4631915113209585378
R36	4633818129918579295	4625731281559802505
R37	4631712369367422772	4601752162445655520
R38	4632328008305503464	4632524860982142737
R39	4635887113905434194	4636323869208711193
R40	4619736013033655642	4630100396112805901
R41	4632253357694446994	4627885615775484852
R42	4634945371412368204	4633743639590540287
R43	4636014508537231996	4625445649898199312
R44	4635451633790385561	4635603582980426851
R45	4627310180013400593	4630672113361009245
R46	4629756204156870529	4635708630678581893
R47	4633832998803506539	4613300347645453583
R48	4621034847683697300	4635978883041840200
R49	4631306821869567147	4635466062465772187
R50	4635037681268647108	4616931364187718154
R51	4633844962569997970	4629757491251878743
R52	4623729760756723294	4620865615375936231
R53	4632649328593652098	4625730998958627268
R54	4635455436761329664	4634915573669431976
R55	4631233111226021087	4634538631470499299
R56	4636537071088378483	4635792561973634708
R57	4634251331811448539	4632188708699272061
R58	4632003870084272973	4636539907878354256
R59	4634427497615422783	4634910639650478553
R60	4626638964906014818	4635210940444857549
R61	4624442557689117856	4612415178787979133
R62	4627061929793300084	4624074688828143875
R63	4633704666820791820	4634430919748823937
R64	4636672008762764508	4632054010023023195
R65	4630352886410988173	4631918959240145847
R66	4632609452863945411	4636028924473080455
R67	4633301784251738101	4633700844290655656
R68	4632385061650663209	4629474385125915740
R69	4628380542347844115	4632419280108390594
R70	4635701656719352162	4632259514948212133
R71	4630744739101362248	4635708435401760206
R72	4625668824034050640	4635917339093051684
R73	4635231698950285217	4636691354321818672
R74	4636660710111166445	4635100810638696435
R75	4636348435503539617	4626822347973763980
