R1	4632735374177401673	4617053395627767814
R2	4629675304030886749	4634047261109933855
R3	4636352608222369152	4609090303526646212
R4	4621878926233987759	4615378040576992276
R5	4635933135991773637	4636512090366856736
R6	4630085715805034435	4635708565586307997
R7	4626678733129220296	4629984398178774634
R8	4635701656719352162	4632259514948212133
R9	4615242234390910058	4631915113209585378
R10	4634234380827172126	4629751450912643299
R11	4636563669493004125	4635118529002822190
R12	4634194455454537437	4634880973181335175
R13	4636014508537231996	4625445649898199312
R14	4632319209672555102	4628680000450700296
R15	4632576172134076664	4636401068869407266
R16	4635178370056466057	4634830199507080503
R17	4628870091124450671	4632548911358677888
R18	4625200645627914267	4635869852652610451
R19	4633922700455887863	4632944360819745191
R20	4631363413855994568	4632047982615663061
R21	4631238425869697422	4630105834370702030
R22	4636138393038253836	4629005052407502259
R23	4607481533380614987	4634602767896959666
R24	4627553385205822339	4635010395513093597
R25	4630373297025303086	4636634367800214599
R26	4629863840556827385	4619116811850597253
R27	4617936954940769867	4628929770742669483
R28	4635960355830832464	4612251343081275624
R29	4622291211234400455	4634508366938082797
R30	4634747159035353525	4633905494931788562
R31	4627747206797031520	4623760285695477760
R32	4631233111226021087	4634538631470499299
R33	4634852231009489889	4626078552097111420
R34	4633233729256115696	4625731140259214886
R35	4636495687487577399	4632384128714682180
R36	4631142540828500086	4635314645752656133
R37	4636348435503539617	4626822347973763980
R38	4635451633790385561	4635603582980426851
R39	4635923467802689664	4633569567018273806
R40	4635037681268647108	4616931364187718154
