R1	4622364308062349625	4634644658121010269
R2	4636058418928716636	4611785547555210983
R3	4631238425869697422	4630105834370702030
R4	4636190903654575281	4628459376299067689
R5	4628010595355726098	4634910123047211620
R6	4636608833103989992	4636156804771837526
R7	4630373297025303086	4636634367800214599
R8	4631712369367422772	4601752162445655520
R9	4607481533380614987	4634602767896959666
R10	4624086159222920575	4617670205745556166
R11	4630085715805034435	4635708565586307997
R12	4621034847683697300	4635978883041840200
R13	4634747159035353525	4633905494931788562
R14	4634218587561101564	4632566119084289958
R15	4618650168807980992	4611524557007873337
R16	4635849530774910497	4633132882994919915
R17	4635451633790385561	4635603582980426851
R18	4634852231009489889	4626078552097111420
R19	4617936954940769867	4628929770742669483
R20	4635037681268647108	4616931364187718154
R21	4632328008305503464	4632524860982142737
R22	4633832998803506539	4613300347645453583
R23	4627747206797031520	4623760285695477760
R24	4628828877509254836	4634253825400003492
R25	4632319209672555102	4628680000450700296
R26	4631233111226021087	4634538631470499299
R27	4636572535627879339	4634893851345884684
R28	4615242234390910058	4631915113209585378
R29	4632698064269338690	4620638773662796504
R30	4635178370056466057	4634830199507080503
R31	4626375023097719757	4635613871786949567
R32	4634447185360679765	4635135743060292505
R33	4634234380827172126	4629751450912643299
R34	4631142540828500086	4635314645752656133
R35	4633818129918579295	4625731281559802505
R36	4630881116631240120	4631809543432423222
R37	4632576172134076664	4636401068869407266
R38	4635559406427859706	4636507611765264932
R39	4636495687487577399	4632384128714682180
R40	4628870091124450671	4632548911358677888
R41	4633566299251883185	4634401612344067904
R42	4632649328593652098	4625730998958627268
R43	4636014508537231996	4625445649898199312
R44	4629863840556827385	4619116811850597253
R45	4626678733129220296	4629984398178774634
R46	4630534287005510233	4633534514858268364
R47	4622071920750552944	4633994970214360372
