R1	4632003870084272973	4636539907878354256
R2	4636572535627879339	4634893851345884684
R3	4636190903654575281	4628459376299067689
R4	4635923467802689664	4633569567018273806
R5	4622291211234400455	4634508366938082797
R6	4633832998803506539	4613300347645453583
R7	4618650168807980992	4611524557007873337
R8	4630003805135491257	4633766267253438736
R9	4630325972759476232	4617385371971791004
R10	4615242234390910058	4631915113209585378
R11	4634234380827172126	4629751450912643299
R12	4632319209672555102	4628680000450700296
R13	4607481533380614987	4634602767896959666
R14	4631233111226021087	4634538631470499299
R15	4634218587561101564	4632566119084289958
R16	4626678733129220296	4629984398178774634
R17	4631868677578497766	4632112494303421668
R18	4621034847683697300	4635978883041840200
R19	4636283854512517847	4636422458389375768
R20	4627553385205822339	4635010395513093597
R21	4634447185360679765	4635135743060292505
R22	4635453535275857612	4635259578324929414
R23	4634852231009489889	4626078552097111420
R24	4636231010564835653	4632342590792525497
R25	4633566299251883185	4634401612344067904
R26	4632698064269338690	4620638773662796504
R27	4624086159222920575	4617670205745556166
R28	4628411525424434999	4634406632693582238
R29	4629581846044669267	4632338927319167208
R30	4636058418928716636	4611785547555210983
R31	4631238425869697422	4630105834370702030
R32	4632766939484011228	4636354789199758269
R33	4633233729256115696	4625731140259214886
R34	4617936954940769867	4628929770742669483
R35	4636014508537231996	4625445649898199312
R36	4631009940252787473	4635445908969024157
R37	4630373297025303086	4636634367800214599
R38	4635231698950285217	4636691354321818672
R39	4635039836704034254	4634787512425904767
R40	4629756204156870529	4635708630678581893
R41	4626243052193572228	4635815337457995576
R42	4635037681268647108	4616931364187718154
R43	4636537071088378483	4635792561973634708
R44	4634747159035353525	4633905494931788562
R45	4627747206797031520	4623760285695477760
