R1	4635246685989945933	4635023545375417090
R2	4629588642229281648	4633157589306058311
R3	4631172730961007087	4635055974325270521
R4	4634721089507705322	4625191779479839899
R5	4636132105282127520	4627454800832111563
R6	4632718165060651757	4620010145208890528
R7	4631778817771126262	4629595626127617234
R8	4634234380827172126	4629751450912643299
R9	4636563669493004125	4635118529002822190
R10	4625560225447439404	4635705124600672225
R11	4629863840556827385	4619116811850597253
R12	4634273122548902587	4633550315876036697
R13	4632576172134076664	4636401068869407266
R14	4630085715805034435	4635708565586307997
R15	4636107993459977258	4632833381282824821
R16	4617936954940769867	4628929770742669483
R17	4631363413855994568	4632047982615663061
R18	4634280867448346513	4635030990992172255
R19	4621878926233987759	4615378040576992276
R20	4630373297025303086	4636634367800214599
R21	4626678733129220296	4629984398178774634
R22	4635933135991773637	4636512090366856736
R23	4636058418928716636	4611785547555210983
R24	4611253839038554061	4633972717222981091
R25	4628144238711962399	4634742292929335159
R26	4627747206797031520	4623760285695477760
R27	4622291211234400455	4634508366938082797
