R1	4633818129918579295	4625731281559802505
R2	4616328785347783296	4608575977729464529
R3	4635887113905434194	4636323869208711193
R4	4636138393038253836	4629005052407502259
R5	4621034847683697300	4635978883041840200
R6	4634218587561101564	4632566119084289958
R7	4627016221179679200	4630282879163083959
R8	4600721609929673520	4628149372368422337
R9	4631009940252787473	4635445908969024157
R10	4627553385205822339	4635010395513093597
R11	4633301784251738101	4633700844290655656
R12	4628870091124450671	4632548911358677888
R13	4632845682794044136	4636517721563097175
R14	4631238425869697422	4630105834370702030
R15	4636537071088378483	4635792561973634708
R16	4635451633790385561	4635603582980426851
R17	4636183241143033693	4613043935538958675
R18	4628796229181020393	4618890920619458016
R19	4635849530774910497	4633132882994919915
R20	4634466873105936747	4635360846470106457
R21	4615242234390910058	4631915113209585378
R22	4635178370056466057	4634830199507080503
R23	4633832998803506539	4613300347645453583
R24	4632609452863945411	4636028924473080455
R25	4634654163347278024	4629739370234172414
R26	4634732000386143864	4624252208978153731
R27	4636672008762764508	4632054010023023195
R28	4636014508537231996	4625445649898199312
R29	4635037681268647108	4616931364187718154
R30	4607481533380614987	4634602767896959666
R31	4626243052193572228	4635815337457995576
R32	4629756204156870529	4635708630678581893
R33	4636680595119601500	4636521047570040344
R34	4632003870084272973	4636539907878354256
R35	4632698064269338690	4620638773662796504
R36	4633844962569997970	4629757491251878743
R37	4630352886410988173	4631918959240145847
R38	4631233111226021087	4634538631470499299
R39	4628828877509254836	4634253825400003492
R40	4622843217908665700	4634616484110538102
R41	4632253357694446994	4627885615775484852
R42	4630373297025303086	4636634367800214599
R43	4631409346851492067	4631700127624700598
R44	4636660710111166445	4635100810638696435
R45	4635231698950285217	4636691354321818672
R46	4621320713333829738	4628139564570844196
R47	4633692446683119634	4634821486855931755
R48	4627061929793300084	4624074688828143875
R49	4634844145460071995	4627463715882048512
R50	4632649328593652098	4625730998958627268
R51	4634945371412368204	4633743639590540287
R52	4633704666820791820	4634430919748823937
R53	4632328008305503464	4632524860982142737
R54	4636528448386235786	4634790371699478809
R55	4631712369367422772	4601752162445655520
R56	4632385061650663209	4629474385125915740
R57	4624442557689117856	4612415178787979133
R58	4636319366212390290	4632714247406341165
R59	4635683952285765465	4600295338349509920
R60	4623729760756723294	4620865615375936231
R61	4619736013033655642	4630100396112805901
R62	4626003757028302487	4629074455483442080
R63	4630171599305768508	4619229757466166872
R64	4636348435503539617	4626822347973763980
R65	4634980547182253806	4626047427265459187
R66	4628432483800762955	4623445882562811644
R67	4634548946658338846	4634067350273036837
R68	4622071920750552944	4633994970214360372
R69	4630534287005510233	4633534514858268364
R70	4634427497615422783	4634910639650478553
