R1	4636672008762764508	4632054010023023195
R2	4624086159222920575	4617670205745556166
R3	4632845682794044136	4636517721563097175
R4	4634427497615422783	4634910639650478553
R5	4636014508537231996	4625445649898199312
R6	4627310180013400593	4630672113361009245
R7	4632698064269338690	4620638773662796504
R8	4636680595119601500	4636521047570040344
R9	4636660710111166445	4635100810638696435
R10	4607481533380614987	4634602767896959666
R11	4626638964906014818	4635210940444857549
R12	4618650168807980992	4611524557007873337
R13	4635701656719352162	4632259514948212133
R14	4630534287005510233	4633534514858268364
R15	4636319366212390290	4632714247406341165
R16	4634218587561101564	4632566119084289958
R17	4634912346321162900	4626755571573753850
R18	4621034847683697300	4635978883041840200
R19	4635037681268647108	4616931364187718154
R20	4629756204156870529	4635708630678581893
R21	4621320713333829738	4628139564570844196
R22	4633692446683119634	4634821486855931755
R23	4615242234390910058	4631915113209585378
R24	4635231698950285217	4636691354321818672
R25	4636138393038253836	4629005052407502259
R26	4634732000386143864	4624252208978153731
R27	4628432483800762955	4623445882562811644
R28	4631712369367422772	4601752162445655520
R29	4632253357694446994	4627885615775484852
R30	4636098557603365963	4614371822819929482
R31	4635451633790385561	4635603582980426851
R32	4631142540828500086	4635314645752656133
R33	4633832998803506539	4613300347645453583
R34	4630128720900902265	4636638112423773615
R35	4635128049416607864	4634715508867852018
R36	4634951623991460643	4634859515983957516
R37	4600721609929673520	4628149372368422337
R38	4633606519467075884	4629886449371111995
R39	4635887113905434194	4636323869208711193
R40	4622071920750552944	4633994970214360372
R41	4630171599305768508	4619229757466166872
R42	4630352886410988173	4631918959240145847
R43	4631409346851492067	4631700127624700598
R44	4626817280353093815	4635713335822939468
R45	4628411525424434999	4634406632693582238
R46	4628870091124450671	4632548911358677888
R47	4634083405672920056	4629556649328421093
R48	4634654163347278024	4629739370234172414
R49	4622843217908665700	4634616484110538102
R50	4636348435503539617	4626822347973763980
R51	4635852490318831608	4633780136550112630
R52	4627061929793300084	4624074688828143875
R53	4619736013033655642	4630100396112805901
R54	4631238425869697422	4630105834370702030
R55	4634945371412368204	4633743639590540287
R56	4628010595355726098	4634910123047211620
R57	4634548946658338846	4634067350273036837
R58	4631233111226021087	4634538631470499299
R59	4630744739101362248	4635708435401760206
R60	4628796229181020393	4618890920619458016
R61	4632609452863945411	4636028924473080455
R62	4632003870084272973	4636539907878354256
R63	4632385061650663209	4629474385125915740
R64	4633818129918579295	4625731281559802505
R65	0	0
R66	4626363009687130148	4629580664238444769
R67	4635994445286547721	4633358997486434981
R68	4632649328593652098	4625730998958627268
R69	4636352608222369152	4609090303526646212
R70	4636537071088378483	4635792561973634708
R71	4635455436761329664	4634915573669431976
R72	4632328008305503464	4632524860982142737
R73	4636528448386235786	4634790371699478809
R74	4630617873149703908	4636630623176655583
R75	4625668824034050640	4635917339093051684
R76	4635683952285765465	4600295338349509920
R77	4633301784251738101	4633700844290655656
R78	4633704666820791820	4634430919748823937
R79	4634466873105936747	4635360846470106457
R80	4629246229594074674	4633998019648609108
